food_id,food_name,halal,spicy,soup,hot,vegetarian,shared,fried
1,chicken rice,f,f,f,t,f,f,f
2,laksa,f,t,t,t,f,f,f
3,mala xiang guo,f,t,f,t,f,t,t
4,mala hotpot,f,t,t,t,f,t,f
5,chicken curry,f,t,t,t,f,f,f
6,burgers,f,f,f,t,f,f,f
7,fried rice,f,f,f,t,f,f,t
8,char kuay teow,f,f,f,t,f,f,t
9,hokkien mee,f,f,f,t,f,f,t
10,stingray,t,t,f,t,f,t,f
11,fish head curry,t,t,t,t,f,t,f
12,porridge,f,f,t,t,f,f,f
13,satay,t,f,f,t,f,t,f
14,char siew,f,f,f,t,f,f,f
15,Oyster omelette,f,f,f,t,f,t,t
16,bak kut the,f,f,t,t,f,t,f
17,kaya toast,t,f,f,t,t,f,f
18,nasi lemak,t,t,f,t,f,f,f
19,roti prata,t,t,f,t,f,f,t
20,bar chor mee,f,f,f,t,f,f,f
21,ban mian ,f,f,t,t,f,f,f
22,chilli crab,t,t,f,t,f,t,f
23,claypot rice,f,f,f,t,f,f,f
24,curry chicken noodles,f,t,t,t,f,f,f
25,curry puff,t,t,f,t,f,f,f
26,duck rice,f,f,f,t,f,f,f
27,fish soup,f,f,t,t,f,f,f
28,carrot cake,f,f,f,t,f,f,t
29,kway chap,f,f,t,t,f,t,f
30,lor mee,f,f,t,t,f,f,f
31,mee rebus,t,t,t,t,f,f,f
32,mee siam,t,t,t,t,f,f,f
33,mee soto,t,f,t,t,f,f,f
34,nasi biryani,t,t,f,t,f,f,f
35,peranakan,f,f,f,t,f,f,f
36,prawn noodles,f,f,t,t,f,f,f
37,wanton mee,f,f,f,t,f,f,f
38,western food,f,f,f,t,f,f,t
39,yong tau foo,f,f,t,t,f,f,f
40,zi char,f,f,f,t,f,t,f
41,cai fan,f,f,f,t,f,f,f
